534,0
535,0
536,0
537,1
538,1
539,1
540,0
541,1
542,1
543,1
544,1
545,2
546,1
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,0
555,1
556,0
557,1
558,1
559,1
560,1
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,0
572,1
573,0
574,0
575,0
576,1
577,0
578,1
579,0
580,0
581,1
582,0
583,1
584,1
585,1
586,1
587,1
588,2
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,1
604,0
605,0
606,1
607,1
608,1
609,1
610,1
611,0
612,1
613,1
614,0
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,0
626,0
627,1
628,1
629,0
630,1
631,1
632,0
633,1
634,1
635,1
636,0
637,0
638,1
639,1
640,1
641,0
642,1
643,0
644,0
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,1
653,1
654,1
655,0
656,0
657,1
658,1
659,1
660,0
661,1
662,0
663,1
664,1
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,0
678,2
679,1
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,0
692,0
693,1
694,0
695,1
696,1
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,1
705,2
706,1
707,1
708,0
709,1
710,0
711,1
712,0
713,2
714,1
715,1
716,1
717,2
718,1
719,1
720,1
721,0
722,1
723,1
724,1
725,0
726,1
727,1
728,1
729,1
730,2
731,2
732,0
733,1
734,0
735,0
736,2
737,1
738,2
739,1
740,0
741,0
742,1
743,1
744,1
745,0
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,0
754,1
755,0
756,1
757,1
758,0
759,1
760,2
761,0
762,2
763,0
764,2
765,0
766,1
767,1
768,2
769,0
770,5
771,2
772,0
773,1
774,3
775,2
776,1
777,1
778,2
779,1
780,0
781,1
782,1
783,1
784,1
785,1
786,1
787,3
788,1
789,1
790,1
791,1
792,0
793,0
794,1
795,1
796,1
797,1
798,1
799,0
800,1
801,0
802,1
803,2
804,2
805,1
806,2
807,2
808,2
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,2
825,0
826,4
827,1
828,1
829,5
830,1
831,1
832,0
833,2
834,0
835,2
836,0
837,0
838,1
839,1
840,0
841,2
842,0
843,1
844,0
845,1
846,0
847,1
848,1
849,2
850,0
851,1
852,1
853,1
854,0
855,1
856,1
857,1
858,2
859,1
860,1
861,3
862,1
863,0
864,1
865,1
866,3
867,1
868,1
869,1
870,0
871,2
872,2
873,1
874,2
875,2
876,0
877,1
878,0
879,1
880,2
881,1
882,2
883,2
884,2
885,0
886,2
887,0
888,2
889,0
890,0
891,0
892,3
893,0
894,5
895,0
896,1
897,1
898,1
899,2
900,2
901,1
902,1
903,2
904,0
905,1
906,0
907,2
908,1
909,1
910,2
911,1
912,1
913,3
914,2
915,1
916,1
917,2
918,2
919,2
920,1
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,0
929,1
930,0
931,1
932,0
933,0
934,4
935,1
936,0
937,3
938,3
939,2
940,1
941,3
942,1
943,0
944,1
945,1
946,0
947,2
948,0
949,1
950,2
951,0
952,0
953,0
954,0
955,1
956,1
957,1
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,1
967,1
968,1
969,1
970,1
971,2
972,2
973,0
974,1
975,2
976,1
977,2
978,2
979,2
980,1
981,0
982,2
983,2
984,2
985,2
986,1
987,1
988,1
989,2
990,0
991,1
992,0
993,1
994,1
995,1
996,0
997,5
998,2
999,0
1000,1
1001,0
1002,0
1003,2
1004,2
1005,2
1006,2
1007,2
1008,1
1009,2
1010,2
1011,0
1012,2
1013,1
1014,2
1015,1
1016,1
1017,2
1018,1
1019,2
1020,2
1021,5
1022,1
1023,2
1024,2
1025,0
1026,2
1027,2
1028,1
1029,2
1030,0
1031,3
1032,7
1033,3
1034,1
1035,4
1036,1
1037,4
1038,1
1039,7
1040,3
1041,1
1042,2
1043,8
1044,3
1045,2
1046,0
1047,0
1048,1
1049,0
1050,0
1051,0
1052,1
1053,0
1054,0
1055,2
1056,1
1057,1
1058,0
1059,2
1060,0
1061,3
1062,1
1063,1
1064,2
1065,0
1066,0
1067,6
1068,2
1069,8
1070,5
1071,1
1072,2
1073,5
1074,0
1075,8
1076,1
1077,1
1078,0
1079,2
1080,2
1081,0
1082,2
1083,2
1084,3
1085,0
1086,6
1087,3
1088,0
1089,3
1090,2
1091,2
1092,2
1093,0
1094,2
1095,0
1096,2
1097,2
1098,2
1099,2
1100,2
1101,2
1102,0
1103,2
1104,2
1105,0
1106,1
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,2
1121,0
1122,1
1123,2
1124,2
1125,0
1126,1
1127,0
1128,2
1129,3
1130,2
1131,3
1132,3
1133,2
1134,2
1135,2
1136,2
1137,1
1138,2
1139,1
1140,2
1141,2
1142,1
1143,1
1144,3
1145,2
1146,2
1147,3
1148,2
1149,0
1150,0
1151,0
1152,1
1153,0
1154,2
1155,0
1156,2
1157,1
1158,0
1159,2
1160,3
1161,3
1162,0
1163,6
1164,0
1165,5
1166,0
1167,2
1168,1
1169,2
1170,3
1171,0
1172,2
1173,2
1174,5
1175,0
1176,2
1177,1
1178,5
1179,0
1180,2
1181,2
1182,0
1183,1
1184,1
1185,2
1186,1
1187,0
1188,1
1189,2
1190,2
1191,3
1192,0
1193,6
1194,3
1195,6
1196,10
1197,11
1198,1
1199,1
1200,5
1201,2
1202,0
1203,2
1204,4
1205,1
1206,37
1207,2
1208,1
1209,1
1210,2
1211,36
1212,1
1213,2
1214,2
1215,8
1216,0
1217,6
1218,0
1219,0
1220,0
1221,1
1222,10
1223,2
1224,2
1225,2
1226,4
1227,2
1228,1
1229,2
1230,3
1231,2
1232,0
1233,1
1234,45
1235,18
1236,0
1237,1
1238,2
1239,17
1240,15
1241,7
1242,1
1243,3
1244,6
1245,0
1246,15
1247,0
1248,3
1249,23
1250,0
1251,6
1252,28
1253,16
1254,39
1255,4
1256,2
1257,2
1258,0
1259,2
1260,2
1261,2
1262,2
1263,2
1264,2
1265,5
1266,1
1267,0
1268,29
1269,12
1270,0
1271,3
1272,2
1273,3
1274,0
1275,0
1276,1
1277,14
1278,2
1279,10
1280,19
1281,5
1282,1
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,5
1295,5
1296,1
1297,10
1298,16
1299,2
1300,2
1301,0
1302,1
1303,4
1304,1
1305,1
1306,1
1307,2
1308,1
1309,2
1310,45
1311,5
1312,30
1313,10
1314,2
1315,18
1316,3
1317,1
1318,2
1319,2
1320,2
1321,22
1322,17
1323,0
1324,38
1325,10
1326,2
1327,5
1328,1
1329,1
1330,1
1331,3
1332,2
1333,0
1334,2
1335,27
1336,0
1337,1
1338,1
1339,4
1340,1
1341,2
1342,1
1343,1
1344,1
1345,1
1346,1
1347,2
1348,1
1349,1
1350,0
1351,1
1352,2
1353,1
1354,2
1355,0
1356,0
1357,0
1358,1
1359,1
1360,1
1361,2
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,2
1373,1
1374,1
1375,2
1376,1
1377,2
1378,14
1379,29
1380,0
1381,1
1382,34
1383,31
1384,6
1385,13
1386,1
1387,14
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,1
1400,1
1401,2
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,0
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,2
1417,1
1418,1
1419,1
1420,0
1421,1
1422,1
1423,1
1424,1
1425,0
1426,0
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,7
1434,2
1435,1
1436,2
1437,13
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,1
1452,1
1453,1
1454,1
1455,1
1456,2
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,0
1465,1
1466,1
1467,1
1468,2
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,2
1478,2
1479,2
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,4
1489,24
1490,1
1491,3
1492,18
1493,0
1494,5
1495,1
1496,1
1497,1
1498,1
1499,1
1500,4
1501,1
1502,1
1503,1
1504,1
1505,3
1506,2
1507,0
1508,0
1509,0
1510,1
1511,37
1512,2
1513,7
1514,0
1515,1
1516,39
1517,1
1518,2
1519,2
1520,0
1521,2
1522,0
1523,3
1524,0
1525,2
1526,3
1527,3
1528,4
1529,2
1530,3
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,1
1547,7
1548,1
1549,2
1550,2
1551,3
1552,13
1553,3
1554,2
1555,3
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,0
1569,0
1570,0
1571,0
1572,0
1573,1
1574,1
1575,15
1576,34
1577,12
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,1
1606,1
1607,0
1608,0
1609,1
1610,0
1611,2
1612,1
1613,2
1614,1
1615,1
1616,1
1617,8
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,12
1626,3
1627,2
1628,1
1629,5
1630,1
1631,1
1632,1
1633,1
1634,2
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,3
1648,1
1649,1
1650,4
1651,3
1652,2
1653,2
1654,2
1655,0
1656,9
1657,1
1658,1
1659,1
1660,4
1661,1
1662,1
1663,1
1664,0
1665,1
1666,1
1667,1
1668,1
1669,9
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,3
1685,6
1686,5
1687,1
1688,0
1689,15
1690,1
1691,1
1692,1
1693,1
1694,12
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,4
1709,1
1710,1
1711,1
1712,20
1713,2
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,1
1731,2
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,47
1739,19
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,15
1749,1
1750,39
1751,3
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,5
1760,1
1761,1
1762,1
1763,0
1764,1
1765,3
1766,13
1767,29
1768,28
1769,1
1770,1
1771,1
1772,33
1773,1
1774,3
1775,1
1776,2
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,2
1796,2
1797,3
1798,1
1799,1
1800,1
1801,1
1802,2
1803,2
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,2
1814,1
1815,2
1816,1
1817,2
1818,2
1819,2
1820,2
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,0
1835,1
1836,1
1837,3
1838,2
1839,1
1840,2
1841,2
1842,2
1843,23
1844,4
1845,4
1846,12
1847,3
1848,2
1849,2
1850,2
1851,1
1852,1
1853,1
1854,1
1855,2
1856,2
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,3
1864,1
1865,2
1866,3
1867,1
1868,2
1869,1
1870,2
1871,1
1872,1
1873,1
1874,2
1875,3
1876,1
1877,1
1878,2
1879,11
1880,19
1881,1
1882,1
1883,2
1884,2
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,2
1892,1
1893,1
1894,7
1895,2
1896,15
1897,2
1898,2
1899,0
1900,26
1901,1
1902,1
1903,1
1904,1
1905,1
1906,2
1907,4
1908,2
1909,2
1910,2
1911,2
1912,2
1913,2
1914,2
1915,2
1916,0
1917,1
1918,2
1919,1
1920,1
1921,1
1922,2
1923,2
1924,1
1925,1
1926,1
1927,2
1928,1
1929,2
1930,2
1931,1
1932,1
1933,2
1934,1
1935,1
1936,2
1937,2
1938,2
1939,1
1940,1
1941,1
1942,2
1943,2
1944,2
1945,2
1946,1
1947,1
1948,1
1949,1
1950,2
1951,2
1952,2
1953,2
1954,2
1955,2
1956,2
1957,3
1958,1
1959,2
1960,15
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,0
1969,1
1970,3
1971,7
1972,2
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,2
1986,18
1987,2
1988,2
1989,0
1990,2
1991,1
1992,1
1993,12
1994,2
1995,2
1996,0
1997,2
1998,2
1999,2
2000,11
2001,2
2002,4
2003,5
2004,2
2005,2
2006,2
2007,1
2008,1
2009,0
2010,2
2011,5
2012,2
2013,3
2014,2
2015,2
2016,2
2017,2
2018,0
2019,1
2020,2
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,1
2029,1
2030,0
2031,0
2032,1
2033,1
2034,1
2035,2
2036,2
2037,1
2038,1
2039,2
2040,1
2041,0
2042,0
2043,1
2044,2
2045,4
2046,2
2047,7
2048,2
2049,3
2050,1
2051,1
2052,1
2053,1
2054,2
2055,2
2056,1
2057,1
2058,0
2059,2
2060,2
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,1
2068,2
2069,2
2070,1
2071,0
2072,1
2073,1
2074,1
2075,1
2076,3
2077,2
2078,2
2079,2
2080,2
2081,2
2082,2
2083,2
2084,2
2085,2
2086,2
2087,0
2088,2
2089,0
2090,4
2091,2
2092,2
2093,2
2094,2
2095,4
2096,3
2097,2
2098,2
2099,2
2100,2
2101,0
2102,3
2103,10
2104,9
2105,3
2106,5
2107,5
2108,3
2109,4
2110,22
2111,1
2112,8
2113,0
2114,24
2115,3
2116,2
2117,6
2118,16
2119,3
2120,3
2121,8
2122,19
2123,20
2124,2
2125,2
2126,2
2127,2
2128,1
2129,1
2130,1
2131,1
2132,2
2133,2
2134,2
2135,2
2136,1
2137,1
2138,1
2139,5
2140,1
2141,1
2142,1
2143,1
2144,1
2145,8
2146,17
2147,2
2148,2
2149,4
2150,2
2151,0
2152,0
2153,0
2154,4
2155,2
2156,0
2157,2
2158,2
2159,2
2160,2
2161,2
2162,2
2163,2
2164,2
2165,2
2166,1
2167,2
2168,2
2169,2
2170,5
2171,0
2172,19
2173,1
2174,1
2175,1
2176,1
2177,17
2178,8
2179,2
2180,2
2181,2
2182,5
2183,5
2184,2
2185,49
2186,27
2187,10
2188,2
2189,16
2190,4
2191,1
2192,3
2193,2
2194,5
2195,2
2196,3
2197,1
2198,2
2199,2
2200,2
2201,2
2202,4
2203,1
2204,3
2205,12
2206,3
2207,35
2208,42
2209,25
2210,5
2211,2
2212,2
2213,4
2214,1
2215,1
2216,3
2217,3
2218,2
2219,73
2220,14
2221,15
2222,16
2223,30
2224,1
2225,1
2226,1
2227,1
2228,1
2229,25
2230,2
2231,46
2232,61
2233,6
2234,48
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,6
2248,30
2249,70
2250,16
2251,1
2252,1
2253,1
2254,6
2255,19
2256,13
2257,1
2258,16
2259,6
2260,15
2261,4
2262,1
2263,47
2264,10
2265,10
2266,7
2267,25
2268,1
2269,43
2270,8
2271,38
2272,3
2273,38
2274,2
2275,13
2276,1
2277,52
2278,4
2279,3
2280,1
2281,21
2282,3
2283,1
2284,1
2285,1
2286,0
2287,1
2288,1
2289,1
2290,3
2291,2
2292,21
2293,2
2294,10
2295,4
2296,8
2297,10
2298,42
2299,20
2300,5
2301,18
2302,16
2303,51
2304,13
2305,26
2306,70
2307,55
2308,49
2309,17
2310,21
2311,19
2312,9
2313,13
2314,4
2315,33
2316,25
2317,37
2318,1
2319,10
2320,16
2321,1
2322,1
2323,4
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2336,4
2337,1
2338,47
2339,25
2340,9
2341,12
2342,47
2343,13
2344,19
2345,1
2346,1
2347,38
2348,6
2349,5
2350,12
2351,22
2352,22
2353,25
2354,28
2355,1
2356,1
2357,1
2358,2
2359,0
2360,13
2361,6
2362,11
2363,6
2364,31
2365,9
2366,9
2367,0
2368,22
2369,1
2370,1
2371,1
2372,1
2373,1
2374,1
2375,1
2376,1
2377,1
2378,1
2379,28
2380,1
2381,8
2382,6
2383,14
2384,35
2385,33
2386,30
2387,6
2388,34
2389,9
2390,23
2391,6
2392,73
2393,19
2394,12
2395,22
2396,51
2397,67
2398,17
2399,1
