534,0
535,0
536,0
537,1
538,1
539,1
540,0
541,1
542,1
543,1
544,1
545,2
546,1
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,0
555,1
556,0
557,1
558,1
559,1
560,1
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,0
572,1
573,0
574,0
575,0
576,1
577,0
578,1
579,0
580,0
581,1
582,0
583,1
584,1
585,1
586,1
587,1
588,2
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,1
604,0
605,0
606,1
607,1
608,1
609,1
610,1
611,0
612,1
613,1
614,0
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,1
623,1
624,1
625,0
626,0
627,1
628,1
629,0
630,1
631,1
632,0
633,1
634,1
635,1
636,0
637,0
638,1
639,1
640,1
641,0
642,1
643,0
644,0
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,1
653,1
654,1
655,0
656,0
657,1
658,1
659,1
660,0
661,1
662,0
663,1
664,1
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,0
678,2
679,1
680,0
681,0
682,0
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,0
692,0
693,1
694,0
695,1
696,1
697,1
698,0
699,0
700,0
701,0
702,0
703,0
704,1
705,2
706,1
707,1
708,0
709,1
710,0
711,1
712,0
713,2
714,1
715,1
716,1
717,2
718,1
719,1
720,1
721,0
722,1
723,1
724,1
725,0
726,1
727,1
728,1
729,1
730,2
731,2
732,0
733,1
734,0
735,0
736,2
737,1
738,2
739,1
740,0
741,0
742,1
743,1
744,1
745,0
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,0
754,1
755,0
756,1
757,1
758,0
759,1
760,2
761,0
762,2
763,0
764,2
765,0
766,1
767,1
768,2
769,0
770,5
771,2
772,0
773,1
774,3
775,2
776,1
777,1
778,2
779,1
780,0
781,1
782,1
783,1
784,1
785,1
786,1
787,3
788,1
789,1
790,1
791,1
792,0
793,0
794,1
795,1
796,1
797,1
798,1
799,0
800,1
801,0
802,1
803,2
804,2
805,1
806,2
807,2
808,2
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,2
825,0
826,4
827,1
828,1
829,5
830,1
831,1
832,0
833,2
834,0
835,2
836,0
837,0
838,1
839,1
840,0
841,2
842,0
843,1
844,0
845,1
846,0
847,1
848,1
849,2
850,0
851,1
852,1
853,1
854,0
855,1
856,1
857,1
858,2
859,1
860,1
861,3
862,1
863,0
864,1
865,1
866,3
867,1
868,1
869,1
870,0
871,2
872,2
873,1
874,2
875,2
876,0
877,1
878,0
879,1
880,2
881,1
882,2
883,2
884,2
885,0
886,2
887,0
888,2
889,0
890,0
891,0
892,3
893,0
894,5
895,0
896,1
897,1
898,1
899,2
900,2
901,1
902,1
903,2
904,0
905,1
906,0
907,2
908,1
909,1
910,2
911,1
912,1
913,3
914,2
915,1
916,1
917,2
918,2
919,2
920,1
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,0
929,1
930,0
931,1
932,0
933,0
934,4
935,1
936,0
937,3
938,3
939,2
940,1
941,3
942,1
943,0
944,1
945,1
946,0
947,2
948,0
949,1
950,2
951,0
952,0
953,0
954,0
955,1
956,1
957,1
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,1
967,1
968,1
969,1
970,1
971,2
972,2
973,0
974,1
975,2
976,1
977,2
978,2
979,2
980,1
981,0
982,2
983,2
984,2
985,2
986,1
987,1
988,1
989,2
990,0
991,1
992,0
993,1
994,1
995,1
996,0
997,5
998,2
999,0
1000,1
1001,0
1002,0
1003,2
1004,2
1005,2
1006,2
1007,2
1008,1
1009,2
1010,2
1011,0
1012,2
1013,1
1014,2
1015,1
1016,1
1017,2
1018,1
1019,2
1020,2
1021,5
1022,1
1023,2
1024,2
1025,0
1026,2
1027,2
1028,1
1029,2
1030,0
1031,3
1032,7
1033,3
1034,1
1035,4
1036,1
1037,4
1038,1
1039,7
1040,3
1041,1
1042,2
1043,8
1044,3
1045,2
1046,0
1047,0
1048,1
1049,0
1050,0
1051,0
1052,1
1053,0
1054,0
1055,2
1056,1
1057,1
1058,0
1059,2
1060,0
1061,3
1062,1
1063,1
1064,2
1065,0
1066,0
1067,6
1068,2
1069,8
1070,5
1071,1
1072,2
1073,5
1074,0
1075,8
1076,1
1077,1
1078,0
1079,2
1080,2
1081,0
1082,2
1083,2
1084,3
1085,0
1086,6
1087,3
1088,0
1089,3
1090,2
1091,2
1092,2
1093,0
1094,2
1095,0
1096,2
1097,2
1098,2
1099,2
1100,2
1101,2
1102,0
1103,2
1104,2
1105,0
1106,1
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,2
1121,0
1122,1
1123,2
1124,2
1125,0
1126,1
1127,0
1128,2
1129,3
1130,2
1131,3
1132,3
1133,2
1134,2
1135,2
1136,2
1137,1
1138,2
1139,1
1140,2
1141,2
1142,1
1143,1
1144,3
1145,2
1146,2
1147,3
1148,2
1149,0
1150,0
1151,0
1152,1
1153,0
1154,2
1155,0
1156,2
1157,1
1158,0
1159,2
1160,3
1161,3
1162,0
1163,6
1164,0
1165,5
1166,0
1167,2
1168,1
1169,2
1170,3
1171,0
1172,2
1173,2
1174,5
1175,0
1176,2
1177,1
1178,5
1179,0
1180,2
1181,2
1182,0
1183,1
1184,1
1185,2
1186,1
1187,0
1188,1
1189,2
1190,2
1191,3
1192,0
1193,6
1194,3
1195,6
1196,10
1197,11
1198,1
1199,1
1200,5
1201,2
1202,0
1203,2
1204,4
1205,1
1206,37
1207,2
1208,1
1209,1
1210,2
1211,36
1212,1
1213,2
1214,2
1215,8
1216,0
1217,6
1218,0
1219,0
1220,0
1221,1
1222,10
1223,2
1224,2
1225,2
1226,4
1227,2
1228,1
1229,2
1230,3
1231,2
1232,0
1233,1
1234,45
1235,18
1236,0
1237,1
1238,2
1239,17
1240,15
1241,7
1242,1
1243,3
1244,6
1245,0
1246,15
1247,0
1248,3
1249,23
1250,0
1251,6
1252,28
1253,16
1254,39
1255,4
1256,2
1257,2
1258,0
1259,2
1260,2
1261,2
1262,2
1263,2
1264,2
1265,5
1266,1
1267,0
1268,29
1269,12
1270,0
1271,3
1272,2
1273,3
1274,0
1275,0
1276,1
1277,14
1278,2
1279,10
1280,19
1281,5
1282,1
1283,1
1284,1
1285,0
1286,1
1287,0
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,5
1295,5
1296,1
1297,10
1298,16
1299,2
1300,2
1301,0
1302,1
1303,4
1304,1
1305,1
1306,1
1307,2
1308,1
1309,2
1310,45
1311,5
1312,30
1313,10
1314,2
1315,18
1316,3
1317,1
1318,2
1319,2
1320,2
1321,22
1322,17
1323,0
1324,38
1325,10
1326,2
1327,5
1328,1
1329,1
1330,1
1331,3
1332,2
1333,0
1334,2
1335,27
1336,0
1337,1
1338,1
1339,4
1340,1
1341,2
1342,1
1343,1
1344,1
1345,1
1346,1
1347,2
1348,1
1349,1
1350,0
1351,1
1352,2
1353,1
1354,2
1355,0
1356,0
1357,0
1358,1
1359,1
1360,1
1361,2
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,2
1373,1
1374,1
1375,2
1376,1
1377,2
1378,14
1379,29
1380,0
1381,1
1382,34
1383,31
1384,6
1385,13
1386,1
1387,14
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,1
1400,1
1401,2
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,0
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,2
1417,1
1418,1
1419,1
1420,0
1421,1
1422,1
1423,1
1424,1
1425,0
1426,0
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,7
1434,2
1435,1
1436,2
1437,13
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,0
1451,1
1452,1
1453,1
1454,1
1455,1
1456,2
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,0
1465,1
1466,1
1467,1
1468,2
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,2
1478,2
1479,2
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,4
1489,24
1490,1
1491,3
1492,18
1493,0
1494,5
1495,1
1496,1
1497,1
1498,1
1499,1
